5 4.3629932948631485 2.0622220384965066
5 4.3630583384772965 2.044421184486299
5 4.3636190633379615 2.0379236887040526
5 4.3716517487567454 2.022592660588386
5 4.372333250428347 1.9948157355606428
5 4.3793958340282675 2.0003371061398187
5 4.3759469463205605 1.9865804174811432
5 4.382472584857476 1.9711595863681568
5 4.386539312930237 1.9697644898725672
5 4.386171955921578 1.9499428361902607
5 4.389232854361879 1.9390584496142402
5 4.39855104104016 1.9325558205765352
5 4.3926783464226515 1.9245268713477872
5 4.397871682153106 1.911341638006184
5 4.4047805293865805 1.8974493277392852
5 4.401182685883276 1.8873915126231435
5 4.400952206695775 1.8885446851300989
5 4.398364346520221 1.8724490289200444
5 4.402862469760419 1.8563427438846778
5 4.406082639869047 1.8441691932030808
5 4.396970527107066 1.838318660926443
5 4.398119149844397 1.8261722341745645
5 4.403779987836708 1.8067098033579592
5 4.4052392289305375 1.8011316173118015
5 4.418047946226114 1.79611682572437
5 4.418732842330355 1.796628165302701
5 4.424098156306721 1.7961197586842064
5 4.422496878241072 1.7795182615035705
5 4.427441492203553 1.7742230551513107
5 4.430595613943671 1.7631183699086244
5 4.422840208045055 1.766232226348938
5 4.428964394603931 1.7560197292316744
5 4.423829559815067 1.755374963343214
5 4.426580844139943 1.754654321954295
5 4.433738035074866 1.7547796847276038
5 4.445109527057259 1.7549867889210438
5 4.440971591465326 1.756245893818012
5 4.446633432997702 1.7535154492536509
5 4.450989142413851 1.7371371833400957
5 4.4382918915118506 1.7351948244569477
5 4.446653061015376 1.741602884913218
5 4.445065873750215 1.7337916663841693
5 4.444254036229005 1.7366229108019282
5 4.444113006627862 1.7311752177466413
5 4.4470170223771 1.7331362716703966
5 4.441868096787749 1.7237012271303496
5 4.4468164851647 1.7247865873142445
5 4.444032867458864 1.723453804533965
5 4.448082738901641 1.723619855341194
5 4.440771433533746 1.725988511751362
5 4.441748705414013 1.7398049465178023
5 4.442300497410556 1.725722026802448
5 4.439846747311358 1.7409526207764296
5 4.432850212780957 1.7343623843989215
5 4.437074830214446 1.7368538379344844
5 4.432409885963695 1.7414881513246434
5 4.43114740715451 1.7490354525123235
5 4.43406173877648 1.753406215873036
5 4.42961972628631 1.7441262229650865
5 4.43384434301879 1.7466176768600712
5 4.427212776519779 1.74829281777067
5 4.424849858827827 1.751746834724155
5 4.4249004335749635 1.7470634020919118
5 4.422222745746527 1.7594763114736514
5 4.416646579386039 1.7492253239396156
5 4.4227342800829605 1.7524865361465507
5 4.421713980369192 1.7561146651250314
5 4.415690944518883 1.756960299296862
5 4.4223923338008735 1.7605968594835069
5 4.426804403802657 1.7793797065760888
5 4.429897633708611 1.770548742209635
5 4.416049368663421 1.76919652904606
5 4.428021465100062 1.777720693098552
5 4.42975760886183 1.7818330377256453
5 4.428846007984558 1.7888554371904244
5 4.425970551201809 1.7825672408997126
5 4.432287347564336 1.7898509924173682
5 4.419523040923149 1.7722455088016245
5 4.423800622081042 1.7816098060991434
5 4.4240128599023665 1.7871934903936295
5 4.430336197022146 1.7905063851715095
5 4.439287654593901 1.8028217933713997
5 4.436336837810987 1.8119247389754642
5 4.452479203220522 1.8212432223001853
5 4.452962556656989 1.7966728893104893
5 4.444705933508967 1.8091862328339139
5 4.453476101203156 1.8231470907665615
5 4.44400417834615 1.8102360359202951
5 4.450375323169274 1.8192169217012837
5 4.454456142555808 1.826612106535756
5 4.451993458378193 1.834257274257576
5 4.441603391971357 1.8323394736562326
5 4.4372958683250765 1.832478030543346
5 4.431893063732395 1.829728157914742
5 4.438291382084807 1.8395576111868195
5 4.431842488985259 1.8344115905469853
5 4.427159302154036 1.8457827584195328
5 4.436501895317814 1.8504801205082682
5 4.424713478249293 1.8518667857956936
5 4.436470568606521 1.8651586868699983
5 4.4337351366705535 1.8475861950632764
5 4.440057090969446 1.8560748012994104
5 4.42461371176363 1.8560579365640288
5 4.4256405541499575 1.8484589528054036
5 4.433244234592869 1.8593953919427662
5 4.420669771412548 1.869637580237872
5 4.426977634209944 1.8693359081818413
5 4.424200559176667 1.8640322706214172
5 4.4253656629060485 1.872232401234378
5 4.423361549340463 1.8660149498671412
5 4.412690427784694 1.8699337520859431
5 4.413320975428339 1.8687479574009411
5 4.41545718764625 1.8728276798499879
5 4.412987962010373 1.8844437046710059
5 4.415585132603286 1.886217082106142
5 4.402349173134554 1.8904159314184281
5 4.408053664433909 1.8921486231386975
5 4.410990011135515 1.8961630965935448
5 4.416079429113609 1.9026961498327268
5 4.415416550004311 1.901828522308162
5 4.406976248001454 1.9044310391701438
5 4.40454212279033 1.9077490645250077
5 4.412512155487537 1.9217751687733797
5 4.40830955504899 1.9189274272915828
5 4.406359791158297 1.9144071125067328
5 4.409913601372728 1.9251775031559197
5 4.3968265971863065 1.9256774762471978
5 4.4058726620930635 1.9325968766412207
5 4.407769462960362 1.9302443473046935
5 4.399761561580313 1.934867663838774
5 4.403605357892492 1.9473868736412927
5 4.406334627137732 1.947022522158239
5 4.403805894591606 1.9557365553189696
5 4.410617366745277 1.9575916768527115
5 4.4028581871332015 1.9543249663974485
5 4.408380004519807 1.962878816989676
5 4.39615264485693 1.9662155370257253
5 4.392919768684006 1.964423099557113
5 4.400623215099294 1.9711683852476656
5 4.395832714868775 1.9739695727758697
5 4.392510389297216 1.9787779978316027
5 4.4011292115175324 1.9848814532720063
5 4.390574714291706 1.9830479597387076
5 4.385577136091533 1.9814703196505357
5 4.390451548503501 1.9927711125900056
5 4.377245532224165 1.9874671073582382
5 4.378834103712232 1.9901026137101891
5 4.37811033276877 1.9915087070618571
5 4.372197378062561 1.9905728975832564
5 4.371809010728628 1.9878395223781122
5 4.369095215805771 1.9918184406950767
5 4.364180545032685 1.9876107925032818
5 4.359779796872291 1.9879696457380078
